cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,bandgap,plqy,emission_peak,particle_size,emission_fwhm,lifetime,stability_score,phase_purity
1.594126,1.714686,131.666504,0.198544,1.100704,6.896104,4,2.377500,0.397265,514.746643,5.000000,40.024685,8.021636,0.932678,0.839410
2.449647,0.290356,174.895325,0.277677,0.442897,18.568613,1,2.364531,0.000000,513.843689,5.000003,49.999989,10.713231,0.000000,0.500000
2.484019,1.850382,142.134476,0.136923,0.225713,30.360441,0,2.374360,0.887310,505.711945,5.000001,40.569447,12.812855,0.931458,0.931458
0.782070,1.473781,180.227859,0.962341,1.323622,25.338739,0,2.362931,0.193253,516.408264,5.000004,41.042915,4.897796,0.746106,0.746106
0.803146,1.714451,245.982315,0.793032,1.449511,35.699009,4,2.343204,0.104101,518.489319,5.000033,41.317310,5.005288,0.137547,0.500000
2.879109,1.326375,132.603989,0.977254,0.612525,59.731625,1,2.377219,0.182881,508.710724,5.000002,44.960213,6.937054,0.474380,0.500000
0.954584,0.856818,227.921127,1.284017,0.906219,15.999100,3,2.348623,0.120003,515.468262,5.000010,40.064846,5.137921,0.294979,0.500000
1.006027,1.255560,214.518204,0.403429,1.435022,2.832173,0,2.352644,0.240154,520.867004,5.000001,40.195549,6.125995,0.426446,0.500000
1.997637,1.490069,99.279198,0.560859,0.794809,27.632872,1,2.387216,0.472833,509.275940,5.000000,40.563648,7.798510,0.564093,0.507684
0.408612,1.180732,132.108719,0.351501,1.282791,49.387959,0,2.377367,0.342191,516.346558,5.000002,41.925011,6.784368,0.757422,0.757422
0.195543,0.983679,235.471375,0.296666,0.723343,26.659544,2,2.346358,0.115060,520.394836,5.000020,42.745476,9.223571,0.168294,0.500000
2.758775,0.817157,243.983826,1.354185,0.188390,7.579565,4,2.343805,0.011478,517.280334,5.000007,49.405605,7.102729,0.010159,0.500000
1.068882,0.987959,230.944016,1.413064,0.621199,24.255054,2,2.347716,0.082231,510.852478,5.000016,40.033424,5.554649,0.268812,0.500000
2.596262,0.202345,143.719131,0.557834,0.871451,24.033594,3,2.373884,0.000000,523.018982,5.000001,49.999996,7.516678,0.000000,0.500000
0.649996,1.716546,146.373520,0.333107,0.266003,39.921932,3,2.373088,0.432459,514.371399,5.000002,41.755405,11.384029,0.822293,0.740063
2.951771,0.802913,187.475632,0.869901,0.191572,35.923012,2,2.360757,0.005460,523.534973,5.000008,49.721592,9.034316,0.021021,0.500000
0.322079,1.973066,151.029663,0.252038,0.841765,44.629211,1,2.371691,0.324569,509.642029,5.000003,42.953709,8.889450,0.704478,0.634031
2.112181,0.890129,85.318390,0.432355,0.600405,15.316236,1,2.391404,0.259672,510.780396,5.000000,46.103149,9.164954,0.168780,0.500000
0.632224,0.554900,183.168472,0.876780,0.421180,44.550884,0,2.362049,0.406831,520.099426,5.000009,40.096584,8.026807,0.794741,0.794741
0.459595,1.859866,132.263809,0.855430,1.330679,8.178750,0,2.377321,0.220767,518.846924,5.000000,42.467968,5.148533,0.707276,0.707276
0.452275,0.543479,104.524582,0.515545,0.077745,51.285046,2,2.385643,0.400036,521.008240,5.000000,40.139820,11.417210,0.652018,0.586816
1.697877,1.042459,231.284164,1.423426,0.049627,20.918940,1,2.347614,0.196533,505.881348,5.000014,41.793346,7.353969,0.218915,0.500000
2.922081,0.241772,113.085968,0.886399,1.302613,23.099123,1,2.383074,0.000000,521.123413,5.000000,50.000000,5.141068,0.000000,0.500000
1.273067,1.335218,101.481934,1.349532,0.510734,57.347782,1,2.386555,0.353634,509.276062,5.000000,40.010826,6.059538,0.623826,0.561443
0.680840,1.358828,181.046722,0.477738,0.430664,16.504168,3,2.362686,0.316866,517.420105,5.000003,41.170391,9.752912,0.728145,0.655330
1.684415,0.931569,84.011215,1.066696,1.061335,33.546394,1,2.391797,0.233139,520.493591,5.000000,42.785938,5.300234,0.301961,0.500000
1.128527,1.197626,161.244965,1.060702,1.322346,11.860674,0,2.368627,0.221998,519.197510,5.000001,40.016624,4.665723,0.973406,0.973406
1.133112,0.452570,132.630112,0.841359,1.384959,27.641617,2,2.377211,0.038314,509.148682,5.000001,46.771603,5.046058,0.303935,0.500000
1.827424,1.421178,219.273712,0.728516,0.027301,8.815203,2,2.351218,0.196898,518.890137,5.000004,40.400303,10.526104,0.367650,0.500000
2.809760,1.926221,169.173401,1.121907,1.060040,11.077687,2,2.366248,0.091660,523.842346,5.000001,40.998535,5.159259,0.836338,0.752704
1.216836,0.133334,131.426575,1.154447,0.349514,9.013505,0,2.377572,0.000000,510.404785,5.000000,50.000000,7.241196,0.000000,0.500000
0.448029,1.714690,167.421158,1.374225,0.041105,39.773987,3,2.366774,0.208572,514.106323,5.000005,42.387890,7.569307,0.716379,0.644741
1.916702,1.591503,93.474411,0.773467,0.979367,49.048355,0,2.388958,0.465192,513.837158,5.000000,40.206600,6.393934,0.516901,0.516901
1.705939,1.686673,161.348587,1.340868,1.239695,46.996643,1,2.368595,0.162349,515.494263,5.000005,40.000633,4.226970,0.974507,0.877057
1.609025,0.224241,142.809631,0.332581,0.345985,17.268805,4,2.374157,0.000000,516.616272,5.000001,49.999996,10.940635,0.000000,0.500000
0.855828,1.517134,249.720261,1.192919,1.392257,55.218185,4,2.342082,0.085159,515.403748,5.000056,40.906055,4.217229,0.124453,0.500000
1.161755,0.879194,214.791885,1.197502,0.517697,50.466473,4,2.352562,0.189143,508.490601,5.000022,40.503246,6.515389,0.410146,0.500000
0.960707,0.354821,186.503693,0.831609,0.266024,37.876457,2,2.361049,0.044773,529.664001,5.000008,47.672756,8.872445,0.178277,0.500000
1.849193,1.638774,111.011856,1.007994,0.195586,59.330784,0,2.383696,0.622389,526.837891,5.000001,40.082092,8.414673,0.731792,0.731792
0.458726,1.776822,99.120720,0.050980,0.903862,29.926292,0,2.387264,0.597011,518.497009,5.000000,42.405449,9.529058,0.452533,0.500000
0.914446,0.256899,169.381119,0.800601,1.451389,17.046705,2,2.366186,0.003669,519.887207,5.000002,49.622078,4.981703,0.035056,0.500000
0.585691,1.485667,173.626236,0.766281,0.015406,53.205811,2,2.364912,0.210830,512.645203,5.000008,41.676285,10.390824,0.744442,0.669998
2.355005,1.350774,206.834778,1.418387,0.136027,2.324039,4,2.354949,0.174996,519.275757,5.000001,42.414581,7.060811,0.397565,0.500000
2.667362,0.272340,165.375275,0.091710,1.407505,5.514729,4,2.367387,0.000000,518.034241,5.000000,49.999996,7.258398,0.000000,0.500000
2.544796,1.434701,175.235535,1.476820,0.391759,20.328480,0,2.364429,0.216592,516.523132,5.000003,42.586926,6.034404,0.652654,0.652654
2.559439,0.854519,204.939041,0.049770,1.237771,4.519402,1,2.355518,0.042246,525.902527,5.000001,48.633549,8.068730,0.074718,0.500000
2.288947,1.735588,86.188469,1.205828,1.241566,8.305951,1,2.391144,0.245567,518.145813,5.000000,40.495564,4.518002,0.420964,0.500000
2.335533,0.613961,89.906273,0.221972,0.637654,21.242569,2,2.390028,0.007170,512.903259,5.000000,49.803822,9.993687,0.009527,0.500000
2.211699,1.580397,106.373711,0.428704,1.329611,34.604527,1,2.385088,0.341406,514.651794,5.000000,40.766834,6.376435,0.631010,0.567909
1.539351,1.185410,236.353668,1.144049,0.365525,47.816486,2,2.346093,0.108969,522.568909,5.000036,40.435822,7.220897,0.215247,0.500000
1.781120,1.111822,183.178116,0.820366,0.761849,42.731647,1,2.362046,0.236286,511.029724,5.000008,41.657215,6.963341,0.669416,0.602475
1.499101,1.603521,131.967819,0.751442,1.359102,48.033428,3,2.377410,0.205367,517.838928,5.000002,40.021172,5.346780,0.935053,0.841548
1.111501,1.512108,85.177231,1.328681,1.481625,43.294617,0,2.391447,0.236214,508.099762,5.000000,40.344860,3.768261,0.416657,0.500000
0.155997,0.361484,212.499634,0.844415,0.144486,17.126495,1,2.353250,0.309080,514.987610,5.000007,41.491894,9.368155,0.389532,0.500000
1.532196,1.115878,143.691788,0.015249,1.175644,21.247341,1,2.373893,0.417778,523.640930,5.000001,40.672295,8.468221,0.925376,0.832838
2.557382,0.705369,196.426941,0.264317,0.075295,13.535534,2,2.358072,0.009664,513.998230,5.000004,49.681534,12.961208,0.020693,0.500000
0.237528,0.801490,214.403107,1.037551,1.423186,12.147512,0,2.352679,0.126367,520.477966,5.000005,42.192909,4.487960,0.340579,0.500000
1.153782,1.143576,142.241943,0.135913,0.366290,32.980923,3,2.374327,0.571199,522.060364,5.000002,40.000393,11.949211,0.987995,0.889196
0.117994,0.497097,233.462296,0.063702,1.078247,58.492981,0,2.346960,0.265029,522.792786,5.000041,42.523220,8.678007,0.185631,0.500000
1.777002,1.497775,210.680038,0.651691,0.429931,27.585110,1,2.353796,0.338686,514.937866,5.000011,40.172230,8.943755,0.470579,0.500000
2.614312,0.672599,208.338303,0.491367,1.188496,51.864906,0,2.354498,0.004352,513.364258,5.000020,49.844944,6.631529,0.007846,0.500000
1.858758,0.763457,108.890678,0.579649,0.804390,39.769985,0,2.384333,0.200935,517.493713,5.000000,46.426807,7.688664,0.254839,0.500000
2.640516,1.920359,190.857269,0.873265,0.142293,14.934097,1,2.359743,0.370663,518.190735,5.000003,40.679001,9.244123,0.667524,0.600771
1.912659,1.768315,204.773361,0.408794,0.839152,14.393519,0,2.355568,0.379970,523.079590,5.000005,40.033241,8.230066,0.546973,0.546973
1.382751,0.800067,81.443367,0.131019,0.053363,9.095079,2,2.392567,0.458721,524.842041,5.000000,42.329521,14.007259,0.299630,0.500000
0.376762,0.747567,232.450546,0.573646,1.122482,57.023094,1,2.347264,0.181438,517.889526,5.000039,41.157345,6.577815,0.227039,0.500000
2.657141,0.588919,214.405029,0.262129,0.605101,24.931616,3,2.352678,0.000655,520.546875,5.000011,49.978973,9.955763,0.000915,0.500000
0.788015,1.230142,158.275986,0.227585,0.339024,21.835796,4,2.369517,0.532650,509.438080,5.000002,40.625458,11.570539,0.924699,0.832229
1.384058,1.501585,159.768707,1.299090,1.369797,30.215937,1,2.369069,0.153818,514.196899,5.000003,40.030571,4.044361,0.978095,0.880286
2.377865,1.123205,120.678513,0.577930,0.850815,51.910667,4,2.380796,0.206810,511.124695,5.000001,44.641403,7.518704,0.451205,0.500000
1.391220,0.456153,198.467392,0.509719,1.383068,4.737940,4,2.357460,0.023485,518.095215,5.000001,48.776695,5.961803,0.076470,0.500000
0.550549,1.805449,166.462357,0.267315,1.400685,8.388914,0,2.367061,0.274071,525.466248,5.000001,42.145947,6.670980,0.743968,0.743968
2.379319,0.782449,224.200211,0.593310,0.212605,12.352385,3,2.349740,0.038589,514.649231,5.000007,48.753857,10.265710,0.041432,0.500000
0.580957,1.031734,152.182938,0.066386,1.333637,8.589739,3,2.371345,0.271532,526.128418,5.000000,40.910324,7.627465,0.908101,0.817291
2.571272,1.131876,165.291779,0.322411,1.034424,53.666393,1,2.367412,0.160343,526.136414,5.000006,45.545162,7.793959,0.425127,0.500000
0.615896,1.747504,123.956459,1.405601,0.652998,31.661512,4,2.379813,0.202295,511.817291,5.000001,41.891438,5.487470,0.707995,0.637196
1.314613,0.740538,144.366608,1.490933,0.390924,55.058800,3,2.373690,0.166819,515.266479,5.000003,42.595345,5.994476,0.735779,0.662201
1.943656,0.376913,115.090851,0.336314,0.903398,2.788156,3,2.382473,0.000071,518.640320,5.000000,49.998230,8.264018,0.000139,0.500000
1.453692,0.680219,132.728882,0.716313,1.461502,39.528824,1,2.377181,0.128371,513.394897,5.000001,44.761185,5.169930,0.493541,0.500000
0.800535,0.480876,85.494934,0.434251,0.287110,19.671877,0,2.391351,0.788341,519.760620,5.000000,41.982368,10.709015,0.348847,0.500000
1.156650,1.529046,242.631332,0.499005,0.473799,49.326580,3,2.344209,0.245290,523.824158,5.000042,40.292053,9.443855,0.174510,0.500000
0.849952,1.211255,159.486145,0.148160,1.424057,23.970722,4,2.369154,0.276306,528.483276,5.000002,40.435120,6.998237,0.939427,0.845484
1.317106,0.167661,183.163101,1.050440,0.293394,8.494101,0,2.362051,0.000000,518.454346,5.000001,49.999992,7.844792,0.000000,0.500000
2.772602,0.795378,181.170090,0.644770,0.291377,13.713155,0,2.362649,0.024034,507.211792,5.000002,49.544895,9.618548,0.037472,0.500000
1.942480,1.857854,232.942764,1.293989,0.210613,13.419461,0,2.347117,0.278784,519.226318,5.000009,40.010334,7.238876,0.252350,0.500000
1.059538,1.727530,225.870148,0.628793,0.022488,38.349495,2,2.349238,0.197451,514.003357,5.000022,40.720238,11.090914,0.293460,0.500000
1.544862,0.453896,188.707352,0.197574,0.514674,8.602607,0,2.360388,0.032862,511.462646,5.000002,49.443428,10.757925,0.041246,0.500000
1.510728,1.201275,104.049660,1.189663,0.806444,50.148251,1,2.385785,0.308823,514.544067,5.000000,40.326351,5.661637,0.634152,0.570737
2.833434,1.203771,137.091400,1.012994,1.435704,43.602661,3,2.375873,0.064038,517.275757,5.000002,46.000370,4.515057,0.386853,0.500000
0.556522,1.597082,201.239532,1.084654,0.281558,16.123569,2,2.356628,0.120847,520.019653,5.000005,41.912365,7.757503,0.478380,0.500000
2.353659,0.398824,116.965942,1.291200,1.181904,11.151880,4,2.381910,0.000001,514.178101,5.000000,49.999939,4.460296,0.000005,0.500000
2.405303,1.527452,221.182938,0.845842,0.886418,4.007032,1,2.350645,0.179653,504.345917,5.000002,41.522320,6.460047,0.307724,0.500000
0.105586,0.699690,153.682434,0.399057,1.242274,33.957542,4,2.370895,0.198038,516.292358,5.000002,43.026588,6.760528,0.695451,0.625906
1.679792,0.949140,98.187820,0.213397,0.588127,26.382776,0,2.387544,0.650451,519.808228,5.000000,42.564354,10.288271,0.434656,0.500000
2.706602,0.921813,134.744125,1.235912,0.590545,54.722107,0,2.376577,0.056459,512.950439,5.000002,48.465492,6.162840,0.146471,0.500000
0.663995,1.537608,133.359467,0.840607,0.813557,35.366444,1,2.376992,0.294699,519.938599,5.000001,41.490520,6.717289,0.805102,0.724592
2.108081,1.942321,162.875153,1.244494,1.335889,32.257408,0,2.368137,0.192671,514.573547,5.000003,40.036335,4.227347,0.963873,0.963873
2.335001,1.558535,138.078812,0.813360,1.473753,15.967213,1,2.375576,0.195918,518.074585,5.000000,41.167107,4.894981,0.858537,0.772683
2.096428,0.286494,186.560608,0.189004,0.301879,59.716946,1,2.361032,0.000000,513.917908,5.000012,49.999950,12.017033,0.000000,0.500000
0.548935,1.484471,182.506073,1.077706,0.843815,59.493603,1,2.362248,0.185825,512.346558,5.000011,41.801060,5.876761,0.663707,0.597336
2.764473,1.116034,234.480881,1.468782,0.588123,17.434801,2,2.346655,0.026823,516.988098,5.000012,46.640602,5.492119,0.080601,0.500000
0.936471,1.558552,223.089325,0.534335,1.349978,21.650194,3,2.350073,0.140117,514.986572,5.000012,40.765617,5.987118,0.317250,0.500000
1.115418,0.530724,90.215981,0.989268,1.376626,58.982327,4,2.389935,0.131154,506.502594,5.000000,44.549404,4.705913,0.266685,0.500000
2.353523,1.821646,107.849594,0.513624,0.924686,18.599312,0,2.384645,0.522439,514.648499,5.000000,40.417294,7.482834,0.671691,0.671691
2.700796,1.871358,126.219276,1.419278,0.722449,52.385162,1,2.379134,0.235049,517.564209,5.000001,40.935551,5.264062,0.809507,0.728556
2.641576,1.565950,130.522232,0.829733,0.329779,29.614435,2,2.377843,0.192917,523.207031,5.000001,42.101440,8.602139,0.732141,0.658927
0.404952,0.456737,161.313065,0.285994,0.039916,11.769598,1,2.368606,0.725359,506.787201,5.000001,40.064064,13.050304,0.968483,0.871634
2.761824,0.810834,219.909149,0.441737,0.744306,32.996178,3,2.351027,0.013582,514.778015,5.000017,49.446827,8.488781,0.020812,0.500000
1.796359,1.622015,238.828918,0.548135,1.323953,45.425373,2,2.345350,0.087865,513.897400,5.000036,40.057457,6.023824,0.205175,0.500000
1.602444,1.587241,164.500290,0.510386,0.175133,32.392799,1,2.367650,0.565309,514.807739,5.000003,40.000446,10.902658,0.958776,0.862899
0.119095,0.875156,140.810837,0.282639,0.851634,9.731864,2,2.374757,0.162451,521.058289,5.000000,43.114552,8.711379,0.677014,0.609313
2.845869,1.984749,174.693146,0.376587,1.163928,17.101358,0,2.364592,0.331842,514.082275,5.000002,40.898262,7.110050,0.805678,0.805678
2.159156,1.116282,124.407005,0.067029,1.155180,59.732941,1,2.379678,0.312215,515.924866,5.000001,43.536411,8.336657,0.566997,0.510297
2.521289,0.904259,142.886215,0.319766,0.892664,45.753418,2,2.374134,0.044798,516.438538,5.000002,47.978798,8.377518,0.200084,0.500000
2.634794,1.494632,145.255920,0.266181,0.438249,36.755463,4,2.373423,0.413522,513.923157,5.000002,42.524544,10.800056,0.744187,0.669769
0.764579,1.446175,133.880264,1.375561,0.560565,53.545822,3,2.376836,0.204910,515.039368,5.000002,41.051197,5.834002,0.849561,0.764605
0.583431,1.392901,195.882599,1.042764,0.970825,6.272890,1,2.358235,0.168387,517.224365,5.000002,41.553738,5.612364,0.554380,0.500000
2.562108,0.814850,247.299973,1.342914,0.257144,50.304268,0,2.342809,0.024462,522.977600,5.000048,48.996162,6.901492,0.015110,0.500000
0.731145,0.396070,159.044159,0.547712,0.672796,58.348408,2,2.369287,0.142172,510.096039,5.000005,43.008236,8.343750,0.687829,0.619046
2.418065,1.435333,210.244171,0.654133,1.085906,27.636753,3,2.353926,0.140915,529.321533,5.000011,42.089405,6.434970,0.382793,0.500000
0.137274,1.164725,113.472412,1.188088,0.410936,14.142444,3,2.382958,0.215148,511.931610,5.000000,43.223240,6.905062,0.518955,0.500000
1.679034,1.239086,248.453415,0.682750,1.227699,43.839100,4,2.342463,0.138745,521.302246,5.000043,40.610706,5.909385,0.135112,0.500000
0.228294,1.313884,191.885956,0.749776,0.200398,7.994945,4,2.359434,0.264371,520.450012,5.000002,42.891823,9.551325,0.500460,0.500000
1.100701,1.167925,102.991333,0.670203,0.530688,32.774055,0,2.386103,0.653307,508.461945,5.000000,40.016548,8.425993,0.641710,0.641710
0.606039,1.536878,185.226547,0.771969,0.118969,35.683678,0,2.361432,0.443965,517.474670,5.000007,41.675766,9.838445,0.649470,0.649470
1.686778,0.493827,121.478981,1.306125,0.623653,45.523575,0,2.380556,0.019836,519.079773,5.000001,49.459503,5.852550,0.045934,0.500000
1.165776,0.761223,224.551559,1.304880,1.260915,27.991999,1,2.349634,0.103796,513.833435,5.000016,41.316952,4.258296,0.285702,0.500000
2.506029,1.189122,103.290138,1.338966,1.224243,56.849892,4,2.386013,0.107027,516.660278,5.000000,44.584045,4.263807,0.350078,0.500000
0.909030,1.594678,224.818069,0.020638,0.567856,16.740013,0,2.349554,0.488043,512.320679,5.000010,40.882858,11.444621,0.297607,0.500000
0.592975,0.299645,142.260910,0.684026,0.379791,1.015913,4,2.374322,0.273666,516.999573,5.000000,43.806892,9.023730,0.611936,0.550743
2.204618,1.473178,171.308884,1.160670,1.464726,19.366570,2,2.365607,0.066269,515.929810,5.000002,41.159641,4.133268,0.807290,0.726561
1.205900,1.447140,124.385773,1.355413,0.116891,45.596947,0,2.379684,0.483909,530.760681,5.000001,40.137981,7.356727,0.864925,0.864925
2.733672,0.593208,93.162155,0.801010,1.056288,34.853180,0,2.389051,0.000661,513.020569,5.000000,49.985111,6.068535,0.000780,0.500000
1.019731,0.869959,169.629913,0.602923,0.331319,35.486706,0,2.366111,0.551950,515.972839,5.000004,40.147083,9.627716,0.912209,0.912209
1.093596,0.224287,220.164871,0.860395,0.626642,16.577578,0,2.350950,0.000165,514.991943,5.000009,49.994495,7.302730,0.000204,0.500000
2.952588,1.801200,81.600067,0.709702,1.227203,22.098253,2,2.392520,0.151442,504.861847,5.000000,41.847900,5.831731,0.319813,0.500000
1.865252,1.142358,176.752365,0.033113,1.082349,43.116875,4,2.363974,0.294108,515.087341,5.000007,41.814487,8.793703,0.709382,0.638444
2.246852,0.756028,103.461784,0.105807,1.394237,48.560146,3,2.385962,0.051020,511.876892,5.000000,48.569019,7.255391,0.092793,0.500000
0.260124,1.122782,175.523880,0.302313,0.996294,50.505569,0,2.364343,0.317583,515.254639,5.000008,42.555836,8.024209,0.653474,0.653474
2.534218,0.531077,152.910110,0.958316,1.163641,36.180759,1,2.371127,0.000187,517.411255,5.000003,49.991848,5.316357,0.000813,0.500000
1.938658,0.915833,119.714493,0.737545,0.168242,39.778435,0,2.381086,0.392750,522.679504,5.000001,44.640148,9.765667,0.446154,0.500000
0.684171,0.599563,97.330948,0.700119,0.800967,59.275467,0,2.387801,0.545618,516.452942,5.000000,40.099072,7.251613,0.568495,0.568495
0.587252,0.824041,202.102905,0.244530,0.271656,16.083364,1,2.356369,0.503211,521.291382,5.000005,40.404430,11.865955,0.557536,0.501782
1.214329,1.735933,116.712273,1.455411,1.188792,21.477320,1,2.381986,0.185941,516.513245,5.000000,40.441387,4.094584,0.765859,0.689273
